0.735352,0.229081,0.7824,0.950854,0.16003,0.107874,0.761449,0.188511,0.915016,0.781213,0.502601,0.497443,0.983343,0.332612,0.196922,0.814881,0.71445,0.395861,0.554021,0.0720095,0.850629,0.254286,0.904485,0.43896,0.907748,0.673757,0.563578,0.355577,0.257302,0.071188
0.485352,0.562414,0.9824,0.114119,0.250939,0.184797,0.820273,0.241143,0.958494,0.815696,0.53486,0.52447,0.00832838,0.355868,0.218198,0.833749,0.731399,0.412255,0.568946,0.086094,0.864327,0.266944,0.916534,0.450196,0.918057,0.683658,0.573287,0.364923,0.266476,0.0800376
0.985352,0.895748,0.0304,0.256976,0.341848,0.261721,0.879096,0.293775,0.00386291,0.850178,0.567118,0.551497,0.0327186,0.379124,0.239475,0.852617,0.748348,0.428648,0.583872,0.100179,0.878026,0.279603,0.928582,0.461432,0.928366,0.693559,0.582996,0.374268,0.27565,0.0888871
0.00878906,0.0438957,0.2304,0.399833,0.432757,0.338644,0.93792,0.346406,0.0473412,0.884661,0.599376,0.578524,0.0571089,0.40238,0.260751,0.871485,0.765297,0.445042,0.598797,0.114263,0.891725,0.292261,0.94063,0.472668,0.938676,0.70346,0.592704,0.383614,0.284825,0.0977367
0.508789,0.377229,0.4304,0.542691,0.523666,0.415567,0.996743,0.399038,0.0908194,0.919144,0.631634,0.605551,0.0814991,0.425635,0.282028,0.890352,0.782246,0.461435,0.613722,0.128348,0.905423,0.304919,0.952678,0.483904,0.948985,0.713361,0.602413,0.39296,0.293999,0.106586
0.258789,0.710562,0.6304,0.685548,0.614576,0.49249,0.000407083,0.451669,0.134298,0.953627,0.663892,0.632579,0.105889,0.448891,0.303305,0.90922,0.799196,0.477829,0.628648,0.142432,0.919122,0.317577,0.964726,0.49514,0.959294,0.723262,0.612122,0.402306,0.303173,0.115436
0.758789,0.155007,0.8304,0.828405,0.705485,0.569413,0.0592306,0.504301,0.177776,0.988109,0.69615,0.659606,0.13028,0.472147,0.324581,0.928088,0.816145,0.494222,0.643573,0.156517,0.93282,0.330236,0.976775,0.506375,0.969604,0.733163,0.621831,0.411652,0.312347,0.124285
0.133789,0.48834,0.0704,0.971262,0.796394,0.646336,0.118054,0.556932,0.221254,0.0237812,0.728408,0.686633,0.15467,0.495403,0.345858,0.946956,0.833094,0.510615,0.658499,0.170601,0.946519,0.342894,0.988823,0.517611,0.979913,0.743064,0.631539,0.420997,0.321522,0.133135
0.633789,0.821674,0.2704,0.134527,0.887303,0.723259,0.176878,0.609564,0.264732,0.058264,0.760666,0.71366,0.17906,0.518659,0.367134,0.965824,0.850043,0.527009,0.673424,0.184686,0.960218,0.355552,0.00101611,0.528847,0.990222,0.752965,0.641248,0.430343,0.330696,0.141984
0.383789,0.266118,0.4704,0.277384,0.978212,0.800182,0.235701,0.662196,0.308211,0.0927467,0.792924,0.740687,0.20345,0.541915,0.388411,0.984692,0.866992,0.543402,0.688349,0.19877,0.973916,0.36821,0.0130643,0.540083,0.000637687,0.762866,0.650957,0.439689,0.33987,0.150834
0.883789,0.599451,0.6704,0.420242,0.0773854,0.877105,0.294525,0.714827,0.351689,0.127229,0.825182,0.767714,0.227841,0.56517,0.409688,0.00391598,0.883941,0.559796,0.703275,0.212855,0.987615,0.380868,0.0251125,0.551319,0.010947,0.772767,0.660665,0.449035,0.349045,0.159684
0.0712891,0.932785,0.8704,0.563099,0.168295,0.954028,0.353348,0.767459,0.395167,0.161712,0.85744,0.794741,0.252231,0.588426,0.430964,0.0227839,0.900891,0.576189,0.7182,0.226939,0.00150122,0.393527,0.0371607,0.562555,0.0212562,0.782668,0.670374,0.458381,0.358219,0.168533
0.571289,0.0809328,0.1104,0.705956,0.259204,0.0368685,0.412172,0.82009,0.438646,0.196195,0.889698,0.821768,0.276621,0.611682,0.452241,0.0416518,0.91784,0.592583,0.733125,0.241024,0.0151998,0.406185,0.0492089,0.573791,0.0315655,0.792569,0.680083,0.467726,0.367393,0.177383
0.321289,0.414266,0.3104,0.848813,0.350113,0.113792,0.470995,0.872722,0.482124,0.230678,0.921956,0.848795,0.301011,0.634938,0.473517,0.0605198,0.934789,0.608976,0.748051,0.255108,0.0288985,0.418843,0.0612571,0.585027,0.0418748,0.80247,0.689792,0.477072,0.376568,0.186232
0.821289,0.747599,0.5104,0.99167,0.441022,0.190715,0.529819,0.925354,0.525602,0.265161,0.954214,0.875822,0.325402,0.658194,0.494794,0.0793877,0.951738,0.62537,0.762976,0.269193,0.0425971,0.431501,0.0733053,0.596263,0.0521841,0.812371,0.6995,0.486418,0.385742,0.195082
0.196289,0.192044,0.7104,0.0149938,0.531931,0.267638,0.588642,0.977985,0.56908,0.299643,0.986472,0.902849,0.349792,0.681449,0.516071,0.0982556,0.968687,0.641763,0.777902,0.283277,0.0562957,0.44416,0.0853535,0.607499,0.0624934,0.822272,0.709209,0.495764,0.394916,0.203931
0.696289,0.525377,0.9104,0.157851,0.62284,0.344561,0.647466,0.0333868,0.612559,0.334126,0.0197711,0.929876,0.374182,0.704705,0.537347,0.117124,0.985636,0.658156,0.792827,0.297362,0.0699944,0.456818,0.0974017,0.618735,0.0728026,0.832173,0.718918,0.50511,0.404091,0.212781
0.446289,0.858711,0.1504,0.300708,0.713749,0.421484,0.706289,0.0860184,0.656037,0.368609,0.0520291,0.956903,0.398572,0.727961,0.558624,0.135991,0.00287274,0.67455,0.807752,0.311446,0.083693,0.469476,0.10945,0.629971,0.0831119,0.842074,0.728627,0.514455,0.413265,0.221631
0.946289,0.303155,0.3504,0.443565,0.804658,0.498407,0.765113,0.13865,0.699515,0.403092,0.0842872,0.98393,0.422963,0.751217,0.5799,0.154859,0.0198219,0.690943,0.822678,0.325531,0.0973916,0.482134,0.121498,0.641207,0.0934212,0.851975,0.738335,0.523801,0.422439,0.23048
0.0400391,0.636488,0.5504,0.586422,0.895567,0.57533,0.823936,0.191282,0.742993,0.437574,0.116545,0.0116874,0.447353,0.774473,0.601177,0.173727,0.036771,0.707337,0.837603,0.339615,0.11109,0.494793,0.133546,0.652443,0.10373,0.861876,0.748044,0.533147,0.431614,0.23933
0.540039,0.969822,0.7504,0.729279,0.986476,0.652253,0.88276,0.243913,0.786472,0.472057,0.148803,0.0387144,0.471743,0.797729,0.622454,0.192595,0.0537202,0.72373,0.852528,0.3537,0.124789,0.507451,0.145594,0.663679,0.11404,0.871777,0.757753,0.542493,0.440788,0.248179
0.290039,0.0192044,0.9504,0.872137,0.0856499,0.729176,0.941584,0.296545,0.82995,0.50654,0.181061,0.0657414,0.496133,0.820984,0.64373,0.211463,0.0706693,0.740124,0.867454,0.367784,0.138488,0.520109,0.157643,0.674915,0.124349,0.881678,0.767462,0.551839,0.449962,0.257029
0.790039,0.352538,0.1904,0.0354019,0.176559,0.806099,0.00386729,0.349176,0.873428,0.541023,0.213319,0.0927684,0.520523,0.84424,0.665007,0.230331,0.0876185,0.756517,0.882379,0.381869,0.152186,0.532767,0.169691,0.686151,0.134658,0.891579,0.77717,0.561184,0.459136,0.265878
0.165039,0.685871,0.3904,0.178259,0.267468,0.883022,0.0626908,0.401808,0.916906,0.575505,0.245578,0.119795,0.544914,0.867496,0.686283,0.249199,0.104568,0.772911,0.897305,0.395953,0.165885,0.545425,0.181739,0.697387,0.144968,0.90148,0.786879,0.57053,0.468311,0.274728
0.665039,0.130316,0.5904,0.321116,0.358377,0.959945,0.121514,0.454439,0.960385,0.609988,0.277836,0.146822,0.569304,0.890752,0.70756,0.268067,0.121517,0.789304,0.91223,0.410038,0.179583,0.558084,0.193787,0.708623,0.155277,0.911381,0.796588,0.579876,0.477485,0.283577
0.415039,0.463649,0.7904,0.463973,0.449286,0.0427856,0.180338,0.507071,0.00575327,0.644471,0.310094,0.17385,0.593694,0.914008,0.728837,0.286935,0.138466,0.805697,0.927155,0.424122,0.193282,0.570742,0.205835,0.719859,0.165586,0.921282,0.806297,0.589222,0.486659,0.292427
0.915039,0.796982,0.9904,0.60683,0.540195,0.119709,0.239161,0.559703,0.0492315,0.678954,0.342352,0.200877,0.618084,0.937263,0.750113,0.305803,0.155415,0.822091,0.942081,0.438207,0.206981,0.5834,0.217884,0.731095,0.175895,0.931183,0.816005,0.598568,0.495834,0.301277
0.102539,0.241427,0.0384,0.749688,0.631104,0.196632,0.297985,0.612334,0.0927098,0.713436,0.37461,0.227904,0.642475,0.960519,0.77139,0.324671,0.172364,0.838484,0.957006,0.452291,0.220679,0.596058,0.229932,0.742331,0.186205,0.941084,0.825714,0.607913,0.505008,0.310126
0.602539,0.57476,0.2384,0.892545,0.722014,0.273555,0.356808,0.664966,0.136188,0.747919,0.406868,0.254931,0.666865,0.983775,0.792666,0.343539,0.189313,0.854878,0.971931,0.466376,0.234378,0.608717,0.24198,0.753566,0.196514,0.950985,0.835423,0.617259,0.514182,0.318976
0.352539,0.908093,0.4384,0.0558101,0.812923,0.350478,0.415632,0.717597,0.179666,0.782402,0.439126,0.281958,0.691255,0.00757166,0.813943,0.362407,0.206263,0.871271,0.986857,0.48046,0.248077,0.621375,0.254028,0.764802,0.206823,0.960886,0.845131,0.626605,0.523357,0.327825
0.852539,0.0562414,0.6384,0.198667,0.903832,0.427401,0.474456,0.770229,0.223145,0.816885,0.471384,0.308985,0.715645,0.0308275,0.83522,0.381274,0.223212,0.887665,0.0020049,0.494545,0.261775,0.634033,0.266076,0.776038,0.217133,0.970787,0.85484,0.635951,0.532531,0.336675
0.227539,0.389575,0.8384,0.341524,0.994741,0.504324,0.533279,0.82286,0.266623,0.851367,0.503642,0.336012,0.740036,0.0540833,0.856496,0.400142,0.240161,0.904058,0.0169303,0.508629,0.275474,0.646691,0.278125,0.787274,0.227442,0.980688,0.864549,0.645297,0.541705,0.345524
0.727539,0.722908,0.0784,0.484382,0.00375657,0.581247,0.592103,0.875492,0.310101,0.88585,0.5359,0.363039,0.764426,0.0773391,0.877773,0.41901,0.25711,0.920451,0.0318556,0.522714,0.289172,0.659349,0.290173,0.79851,0.237751,0.990589,0.874258,0.654642,0.55088,0.354374
0.477539,0.167353,0.2784,0.627239,0.0946657,0.65817,0.650926,0.928124,0.353579,0.920333,0.568158,0.390066,0.788816,0.100595,0.899049,0.437878,0.274059,0.936845,0.046781,0.536798,0.302871,0.672008,0.302221,0.809746,0.24806,0.000588178,0.883966,0.663988,0.560054,0.363223
0.977539,0.500686,0.4784,0.770096,0.185575,0.735093,0.70975,0.980755,0.397058,0.954816,0.600416,0.417093,0.813206,0.123851,0.920326,0.456746,0.291008,0.953238,0.0617064,0.550883,0.31657,0.684666,0.314269,0.820982,0.25837,0.0104892,0.893675,0.673334,0.569228,0.372073
0.0244141,0.834019,0.6784,0.912953,0.276484,0.812016,0.768573,0.0361569,0.440536,0.989298,0.632674,0.44412,0.837597,0.147107,0.941603,0.475614,0.307957,0.969632,0.0766318,0.564967,0.330268,0.697324,0.326317,0.832218,0.268679,0.0203902,0.903384,0.68268,0.578402,0.380923
0.524414,0.278464,0.8784,0.0762182,0.367393,0.888939,0.827397,0.0887885,0.484014,0.0249703,0.664932,0.471147,0.861987,0.170362,0.962879,0.494482,0.324907,0.986025,0.0915571,0.579052,0.343967,0.709982,0.338366,0.843454,0.278988,0.0302911,0.913093,0.692026,0.587577,0.389772
0.274414,0.611797,0.1184,0.219075,0.458302,0.965863,0.88622,0.14142,0.527492,0.059453,0.69719,0.498174,0.886377,0.193618,0.984156,0.51335,0.341856,0.00268745,0.106483,0.593136,0.357666,0.722641,0.350414,0.85469,0.289297,0.0401921,0.922801,0.701371,0.596751,0.398622
0.774414,0.94513,0.3184,0.361933,0.549211,0.0487028,0.945044,0.194052,0.570971,0.0939358,0.729448,0.525201,0.910767,0.216874,0.00588502,0.532218,0.358805,0.0190809,0.121408,0.607221,0.371364,0.735299,0.362462,0.865926,0.299607,0.0500931,0.93251,0.710717,0.605925,0.407471
0.149414,0.0932785,0.5184,0.50479,0.64012,0.125626,0.0073275,0.246683,0.614449,0.128419,0.761707,0.552228,0.935158,0.24013,0.0271616,0.551086,0.375754,0.0354743,0.136333,0.621305,0.385063,0.747957,0.37451,0.877162,0.309916,0.0599941,0.942219,0.720063,0.6151,0.416321
0.649414,0.426612,0.7184,0.647647,0.731029,0.202549,0.066151,0.299315,0.657927,0.162901,0.793965,0.579255,0.959548,0.263386,0.0484382,0.569954,0.392703,0.0518678,0.151259,0.63539,0.398761,0.760615,0.386558,0.888398,0.320225,0.0698951,0.951928,0.729409,0.624274,0.42517
0.399414,0.759945,0.9184,0.790504,0.821938,0.279472,0.124975,0.351946,0.701405,0.197384,0.826223,0.606282,0.983938,0.286641,0.0697148,0.588822,0.409652,0.0682612,0.166184,0.649474,0.41246,0.773274,0.398606,0.899634,0.330535,0.0797961,0.961636,0.738754,0.633448,0.43402
0.899414,0.20439,0.1584,0.933361,0.912847,0.356395,0.183798,0.404578,0.744884,0.231867,0.858481,0.633309,0.00892326,0.309897,0.0909914,0.60769,0.426602,0.0846547,0.181109,0.663559,0.426159,0.785932,0.410655,0.91087,0.340844,0.0896971,0.971345,0.7481,0.642623,0.442869
0.0869141,0.537723,0.3584,0.0966264,0.012021,0.433318,0.242622,0.45721,0.788362,0.26635,0.890739,0.660336,0.0333135,0.333153,0.112268,0.626557,0.443551,0.101048,0.196035,0.677643,0.439857,0.79859,0.422703,0.922106,0.351153,0.0995981,0.981054,0.757446,0.651797,0.451719
0.586914,0.871056,0.5584,0.239484,0.10293,0.510241,0.301445,0.509841,0.83184,0.300832,0.922997,0.687363,0.0577037,0.356409,0.133545,0.645425,0.4605,0.117442,0.21096,0.691728,0.453556,0.811248,0.434751,0.933342,0.361462,0.109499,0.990763,0.766792,0.660971,0.460569
0.336914,0.315501,0.7584,0.382341,0.193839,0.587164,0.360269,0.562473,0.875318,0.335315,0.955255,0.71439,0.082094,0.379665,0.154821,0.664293,0.477449,0.133835,0.225885,0.705812,0.467255,0.823906,0.446799,0.944578,0.371772,0.1194,0.000565558,0.776138,0.670146,0.469418
0.836914,0.648834,0.9584,0.525198,0.284748,0.664087,0.419092,0.615104,0.918797,0.369798,0.987513,0.741417,0.106484,0.40292,0.176098,0.683161,0.494398,0.150228,0.240811,0.719897,0.480953,0.836565,0.458847,0.955814,0.382081,0.129301,0.0102743,0.785483,0.67932,0.478268
0.211914,0.982167,0.1984,0.668055,0.375657,0.74101,0.477916,0.667736,0.962275,0.404281,0.0208117,0.768444,0.130874,0.426176,0.197374,0.702029,0.511347,0.166622,0.255736,0.733981,0.494652,0.849223,0.470896,0.96705,0.39239,0.139202,0.019983,0.794829,0.688494,0.487117
0.711914,0.0315501,0.3984,0.810912,0.466566,0.817934,0.536739,0.720367,0.00764363,0.438763,0.0530697,0.795471,0.155265,0.449432,0.218651,0.720897,0.528296,0.183015,0.270662,0.748066,0.508351,0.861881,0.482944,0.978286,0.4027,0.149103,0.0296918,0.804175,0.697669,0.495967
0.461914,0.364883,0.5984,0.953769,0.557476,0.894857,0.595563,0.772999,0.0511219,0.473246,0.0853278,0.822498,0.179655,0.472688,0.239928,0.739765,0.545246,0.199409,0.285587,0.76215,0.522049,0.874539,0.494992,0.989522,0.413009,0.159004,0.0394005,0.813521,0.706843,0.504816
0.961914,0.698217,0.7984,0.117035,0.648385,0.97178,0.654386,0.825631,0.0946001,0.507729,0.117586,0.849525,0.204045,0.495944,0.261204,0.758633,0.562195,0.215802,0.300512,0.776235,0.535748,0.887198,0.50704,0.000883727,0.423318,0.168905,0.0491092,0.822867,0.716017,0.513666
0.0556641,0.142661,0.9984,0.259892,0.739294,0.0546199,0.71321,0.878262,0.138078,0.542212,0.149844,0.876552,0.228435,0.5192,0.282481,0.777501,0.579144,0.232196,0.315438,0.790319,0.549446,0.899856,0.519088,0.0121197,0.433627,0.178806,0.058818,0.832212,0.725191,0.522515
0.555664,0.475995,0.00032,0.402749,0.830203,0.131543,0.772033,0.930894,0.181557,0.576694,0.182102,0.903579,0.252826,0.542455,0.303757,0.796369,0.596093,0.248589,0.330363,0.804404,0.563145,0.912514,0.531137,0.0233556,0.443937,0.188707,0.0685267,0.841558,0.734366,0.531365
0.305664,0.809328,0.20032,0.545606,0.921112,0.208466,0.830857,0.983525,0.225035,0.611177,0.21436,0.930606,0.277216,0.565711,0.325034,0.815237,0.613042,0.264983,0.345288,0.818488,0.576844,0.925172,0.543185,0.0345916,0.454246,0.198608,0.0782355,0.850904,0.74354,0.540215
0.805664,0.253772,0.40032,0.688463,0.0202855,0.285389,0.88968,0.038927,0.268513,0.64566,0.246618,0.957633,0.301606,0.588967,0.346311,0.834105,0.629991,0.281376,0.360214,0.832573,0.590542,0.93783,0.555233,0.0458275,0.464555,0.208509,0.0879442,0.86025,0.752714,0.549064
0.180664,0.587106,0.60032,0.83132,0.111195,0.362312,0.948504,0.0915585,0.311991,0.680143,0.278876,0.98466,0.325996,0.612223,0.367587,0.852973,0.646941,0.297769,0.375139,0.846657,0.604241,0.950489,0.567281,0.0570635,0.474864,0.21841,0.0976529,0.869596,0.761889,0.557914
0.680664,0.920439,0.80032,0.974177,0.202104,0.439235,0.0107877,0.14419,0.35547,0.714625,0.311134,0.0124178,0.350387,0.635479,0.388864,0.871841,0.66389,0.314163,0.390065,0.860742,0.61794,0.963147,0.579329,0.0682995,0.485174,0.228311,0.107362,0.878941,0.771063,0.566763
0.430664,0.0685871,0.04032,0.137443,0.293013,0.516158,0.0696112,0.196822,0.398948,0.749108,0.343392,0.0394449,0.374777,0.658734,0.41014,0.890708,0.680839,0.330556,0.40499,0.874826,0.631638,0.975805,0.591378,0.0795354,0.495483,0.238212,0.11707,0.888287,0.780237,0.575613
0.930664,0.40192,0.24032,0.2803,0.383922,0.593081,0.128435,0.249453,0.442426,0.783591,0.37565,0.0664719,0.399167,0.68199,0.431417,0.909576,0.697788,0.34695,0.419915,0.888911,0.645337,0.988463,0.603426,0.0907714,0.505792,0.248113,0.126779,0.897633,0.789412,0.584462
0.118164,0.735254,0.44032,0.423157,0.474831,0.670005,0.187258,0.302085,0.485904,0.818074,0.407908,0.0934989,0.423557,0.705246,0.452694,0.928444,0.714737,0.363343,0.434841,0.902995,0.659035,0.00128185,0.615474,0.102007,0.516102,0.258014,0.136488,0.906979,0.798586,0.593312
0.618164,0.179698,0.64032,0.566014,0.56574,0.746928,0.246082,0.354716,0.529383,0.852556,0.440166,0.120526,0.447948,0.728502,0.47397,0.947312,0.731686,0.379737,0.449766,0.91708,0.672734,0.0139401,0.627522,0.113243,0.526411,0.267915,0.146197,0.916325,0.80776,0.602161
0.368164,0.513032,0.84032,0.708871,0.656649,0.823851,0.304905,0.407348,0.572861,0.887039,0.472425,0.147553,0.472338,0.751758,0.495247,0.96618,0.748635,0.39613,0.464691,0.931164,0.686433,0.0265983,0.63957,0.124479,0.53672,0.277816,0.155905,0.92567,0.816935,0.611011
0.868164,0.846365,0.08032,0.851728,0.747558,0.900774,0.363729,0.45998,0.616339,0.921522,0.504683,0.17458,0.496728,0.775014,0.516523,0.985048,0.765585,0.412524,0.479617,0.945249,0.700131,0.0392565,0.651619,0.135715,0.547029,0.287717,0.165614,0.935016,0.826109,0.619861
0.243164,0.290809,0.28032,0.994586,0.838467,0.977697,0.422552,0.512611,0.659818,0.956005,0.536941,0.201607,0.521118,0.798269,0.5378,0.00427198,0.782534,0.428917,0.494542,0.959333,0.71383,0.0519148,0.663667,0.146951,0.557339,0.297618,0.175323,0.944362,0.835283,0.62871
0.743164,0.624143,0.48032,0.0179092,0.929376,0.0605371,0.481376,0.565243,0.703296,0.990488,0.569199,0.228634,0.545509,0.821525,0.559077,0.0231399,0.799483,0.44531,0.509468,0.973418,0.727529,0.064573,0.675715,0.158187,0.567648,0.307519,0.185032,0.953708,0.844458,0.63756
0.493164,0.957476,0.68032,0.160766,0.02855,0.13746,0.540199,0.617874,0.746774,0.0261593,0.601457,0.255661,0.569899,0.844781,0.580353,0.0420078,0.816432,0.461704,0.524393,0.987502,0.741227,0.0772312,0.687763,0.169423,0.577957,0.31742,0.19474,0.963054,0.853632,0.646409
0.993164,0.105624,0.88032,0.303623,0.119459,0.214383,0.599023,0.670506,0.790252,0.0606421,0.633715,0.282688,0.594289,0.868037,0.60163,0.0608758,0.833381,0.478097,0.539318,0.00178536,0.754926,0.0898894,0.699811,0.180659,0.588267,0.327321,0.204449,0.972399,0.862806,0.655259
0.00488281,0.438957,0.12032,0.446481,0.210368,0.291306,0.657847,0.723137,0.833731,0.0951249,0.665973,0.309715,0.618679,0.891293,0.622906,0.0797437,0.85033,0.494491,0.554244,0.0158699,0.768625,0.102548,0.711859,0.191895,0.598576,0.337222,0.214158,0.981745,0.87198,0.664108
0.504883,0.772291,0.32032,0.589338,0.301277,0.368229,0.71667,0.775769,0.877209,0.129608,0.698231,0.336742,0.64307,0.914548,0.644183,0.0986116,0.86728,0.510884,0.569169,0.0299544,0.782323,0.115206,0.723908,0.203131,0.608885,0.347123,0.223867,0.991091,0.881155,0.672958
0.254883,0.216735,0.52032,0.732195,0.392186,0.445152,0.775494,0.828401,0.920687,0.16409,0.730489,0.363769,0.66746,0.937804,0.665459,0.11748,0.884229,0.527278,0.584094,0.0440389,0.796022,0.127864,0.735956,0.214367,0.619194,0.357024,0.233575,0.000524063,0.890329,0.681808
0.754883,0.550069,0.72032,0.875052,0.483095,0.522076,0.834317,0.881032,0.964165,0.198573,0.762747,0.390796,0.69185,0.96106,0.686736,0.136347,0.901178,0.543671,0.59902,0.0581234,0.80972,0.140522,0.748004,0.225603,0.629504,0.366925,0.243284,0.00986986,0.899503,0.690657
0.129883,0.883402,0.92032,0.0383174,0.574005,0.598999,0.893141,0.933664,0.00953399,0.233056,0.795005,0.417823,0.71624,0.984316,0.708013,0.155215,0.918127,0.560064,0.613945,0.0722079,0.823419,0.153181,0.760052,0.236839,0.639813,0.376826,0.252993,0.0192157,0.908678,0.699507
0.629883,0.327846,0.16032,0.181175,0.664914,0.675922,0.951964,0.986295,0.0530122,0.267539,0.827263,0.44485,0.740631,0.00811249,0.729289,0.174083,0.935076,0.576458,0.628871,0.0862924,0.837118,0.165839,0.7721,0.248075,0.650122,0.386727,0.262701,0.0285614,0.917852,0.708356
0.379883,0.66118,0.36032,0.324032,0.755823,0.752845,0.0142479,0.041697,0.0964905,0.302021,0.859521,0.471877,0.765021,0.0313683,0.750566,0.192951,0.952025,0.592851,0.643796,0.100377,0.850816,0.178497,0.784149,0.259311,0.660432,0.396628,0.27241,0.0379072,0.927026,0.717206
0.879883,0.994513,0.56032,0.466889,0.846732,0.829768,0.0730714,0.0943286,0.139969,0.336504,0.891779,0.498904,0.789411,0.0546241,0.771842,0.211819,0.968974,0.609245,0.658721,0.114461,0.864515,0.191155,0.796197,0.270547,0.670741,0.406529,0.282119,0.047253,0.936201,0.726055
0.0673828,0.0109739,0.76032,0.609746,0.937641,0.906691,0.131895,0.14696,0.183447,0.370987,0.924037,0.525931,0.813801,0.0778799,0.793119,0.230687,0.985924,0.625638,0.673647,0.128546,0.878214,0.203813,0.808245,0.281783,0.68105,0.41643,0.291828,0.0565988,0.945375,0.734905
0.567383,0.344307,0.96032,0.752603,0.0368144,0.983614,0.190719,0.199592,0.226925,0.40547,0.956296,0.552958,0.838192,0.101136,0.814396,0.249555,0.00316001,0.642032,0.688572,0.14263,0.891912,0.216472,0.820293,0.293019,0.691359,0.426331,0.301536,0.0659446,0.954549,0.743754
